,NAME,PCODE,Date,선발,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,투구,barrel,타율,LG,KIA,KT,키움,두산,한화,NC,롯데,삼성,SSG,홈경기수,원정경기수,장타,출루,OPS
1440,박계범,64468,2019-08-16,19,67,11,14,2,0,1,19,8,1,1,8,2,0,19,1,3,1,347,4.0,0.20895522388059698,2.0,2.0,2.0,4.0,3.0,1.0,2.0,2.0,0.0,2.0,10.0,9.0,0.40540540540540543,0.3333333333333333,0.7387387387387387
1442,박계범,64468,2020-07-25,10,36,4,9,1,0,1,13,3,1,1,1,0,0,9,0,0,0,134,2.0,0.25,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,3.0,7.0,0.24444444444444444,0.25,0.4944444444444445
1443,박계범,64468,2020-08-18,13,45,5,9,2,0,0,11,4,1,0,3,0,0,7,2,3,0,194,2.0,0.2,2.0,1.0,3.0,2.0,1.0,4.0,0.0,3.0,0.0,2.0,10.0,7.0,0.125,0.08333333333333333,0.2083333333333333
1445,박계범,64468,2021-04-18,14,44,7,13,3,0,2,22,10,0,1,5,2,0,8,1,1,0,204,4.0,0.2954545454545455,3.0,3.0,3.0,4.0,0.0,0.0,3.0,2.0,0.0,3.0,9.0,9.0,1.5,1.0,2.5
1451,박기혁,70553,2018-04-17,10,34,1,7,0,0,0,7,4,0,0,0,0,0,7,2,0,1,135,3.0,0.2058823529411765,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,6.0,2.0,10.0,5.0,0.2222222222222222,0.17857142857142858,0.4007936507936508
1453,박기혁,70553,2018-06-04,12,31,2,5,2,0,0,7,0,1,0,3,1,0,9,1,2,0,163,4.0,0.16129032258064516,1.0,2.0,0.0,2.0,3.0,0.0,3.0,2.0,0.0,2.0,8.0,7.0,0.3,0.2857142857142857,0.5857142857142856
1458,박동원,79365,2018-03-24,9,34,2,4,0,0,0,4,2,0,0,0,0,0,10,2,1,0,129,2.0,0.1176470588235294,3.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,1.0,0.0,8.0,4.0,0.5263157894736842,0.3809523809523809,0.9072681704260652
1459,박동원,79365,2018-04-17,16,57,11,18,3,0,3,30,9,0,0,6,0,1,11,1,1,0,227,6.0,0.3157894736842105,3.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,3.0,9.0,10.0,0.6153846153846154,0.3448275862068966,0.9602122015915121
1460,박동원,79365,2019-04-10,9,45,7,21,4,0,1,28,8,1,0,1,1,0,7,1,0,0,158,3.0,0.4666666666666667,2.0,3.0,1.0,0.0,3.0,3.0,0.0,0.0,4.0,2.0,11.0,7.0,0.40540540540540543,0.325,0.7304054054054054
1461,박동원,79365,2019-05-04,9,37,6,10,0,1,1,15,5,0,0,3,0,0,4,2,0,0,150,3.0,0.2702702702702703,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,9.0,5.0,0.425531914893617,0.2962962962962963,0.7218282111899132
1462,박동원,79365,2019-05-28,12,47,8,10,1,0,3,20,12,0,0,6,0,0,15,1,2,1,225,5.0,0.2127659574468085,3.0,3.0,6.0,0.0,2.0,3.0,3.0,0.0,0.0,3.0,12.0,8.0,0.5737704918032787,0.38235294117647056,0.9561234329797492
1463,박동원,79365,2019-06-21,17,61,11,19,4,0,4,35,13,0,0,7,0,0,8,2,1,0,265,6.0,0.3114754098360656,0.0,3.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,3.0,8.0,9.0,0.2564102564102564,0.2619047619047619,0.5183150183150182
1464,박동원,79365,2019-07-15,11,39,6,8,2,0,0,10,2,0,0,2,1,0,8,1,1,0,163,3.0,0.20512820512820512,3.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,7.0,4.0,0.43859649122807015,0.4626865671641791,0.9012830583922492
1465,박동원,79365,2019-08-08,15,57,10,21,4,0,0,25,10,0,0,10,0,0,9,3,2,0,264,1.0,0.3684210526315789,1.0,2.0,0.0,0.0,2.0,4.0,3.0,2.0,1.0,1.0,11.0,7.0,0.25806451612903225,0.2777777777777778,0.53584229390681
1466,박동원,79365,2019-09-01,9,31,2,5,0,0,1,8,5,0,0,5,0,0,5,0,1,0,120,2.0,0.16129032258064516,2.0,3.0,3.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,4.0,10.0,0.5,0.25,0.75
1468,박동원,79365,2020-05-05,16,67,12,22,6,0,5,43,15,0,0,4,1,0,11,1,1,0,269,8.0,0.3283582089552239,3.0,3.0,3.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,8.0,12.0,0.4655172413793103,0.37142857142857133,0.8369458128078817
1469,박동원,79365,2020-05-29,17,58,10,16,2,0,3,27,14,0,0,9,1,0,11,2,0,2,270,10.0,0.27586206896551724,3.0,0.0,3.0,0.0,0.0,3.0,3.0,1.0,3.0,3.0,10.0,9.0,0.4603174603174603,0.3188405797101449,0.7791580400276052
1470,박동원,79365,2020-06-22,17,63,7,16,7,0,2,29,9,0,0,5,1,0,11,1,0,0,267,8.0,0.25396825396825395,3.0,6.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,10.0,8.0,0.40540540540540543,0.30952380952380953,0.714929214929215
1471,박동원,79365,2020-07-16,9,37,5,8,1,0,2,15,8,0,0,5,0,0,7,3,0,0,170,4.0,0.21621621621621626,2.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,7.0,4.0,0.21739130434782608,0.28,0.4973913043478261
1473,박동원,79365,2020-09-02,10,33,8,7,2,0,0,9,3,0,0,8,2,0,11,2,0,0,194,1.0,0.21212121212121213,2.0,0.0,2.0,0.0,2.0,3.0,1.0,2.0,0.0,2.0,8.0,6.0,0.2564102564102564,0.2888888888888889,0.5452991452991452
1474,박동원,79365,2020-09-26,11,39,2,7,3,0,0,10,1,0,0,6,0,0,8,1,1,0,196,2.0,0.1794871794871795,0.0,3.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,3.0,8.0,9.0,0.16666666666666666,0.16666666666666666,0.3333333333333333
1475,박동원,79365,2021-04-18,16,38,5,10,1,0,1,14,3,0,0,4,1,0,15,0,1,0,170,2.0,0.2631578947368421,0.0,0.0,2.0,0.0,4.0,2.0,3.0,0.0,0.0,4.0,6.0,10.0,1.0857142857142856,0.5,1.5857142857142856
1476,박동원,79365,2021-05-12,15,35,11,13,1,0,8,38,16,0,0,8,2,0,13,1,0,1,215,2.0,0.37142857142857133,3.0,2.0,2.0,0.0,2.0,3.0,3.0,2.0,2.0,0.0,8.0,9.0,0.4177215189873418,0.3146067415730337,0.7323282605603755
1477,박동원,79365,2021-06-05,20,79,9,18,3,0,4,33,13,0,0,10,0,0,20,2,0,0,358,5.0,0.2278481012658228,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,3.0,8.0,12.0,0.6451612903225806,0.3888888888888889,1.0340501792114696
1478,박동원,79365,2021-06-29,8,31,6,9,2,0,3,20,14,0,0,4,1,0,8,1,0,0,137,5.0,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,3.0,0.35,0.4,0.75
1480,박민우,62907,2018-03-24,16,64,10,16,2,2,1,25,6,3,1,3,1,0,12,0,1,1,270,3.0,0.25,2.0,0.0,3.0,0.0,2.0,3.0,0.0,3.0,3.0,3.0,11.0,8.0,0.10810810810810813,0.15,0.2581081081081081
1481,박민우,62907,2018-04-17,10,37,3,4,0,0,0,4,1,1,0,1,1,0,9,0,0,1,167,1.0,0.10810810810810813,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,5.0,6.0,0.4516129032258064,0.43478260869565216,0.8863955119214586
1482,박민우,62907,2018-05-11,16,62,3,24,1,0,1,28,7,0,0,5,1,1,7,0,0,1,250,6.0,0.3870967741935484,3.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,6.0,10.0,0.5283018867924528,0.42105263157894735,0.9493545183714002
1483,박민우,62907,2018-06-04,13,53,9,20,5,0,1,28,3,5,1,3,1,0,6,0,0,0,233,3.0,0.37735849056603776,3.0,2.0,5.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,12.0,4.0,0.4310344827586207,0.375,0.8060344827586207
1484,박민우,62907,2018-06-28,15,58,9,18,3,2,0,25,4,0,1,4,2,1,7,0,0,0,233,5.0,0.3103448275862069,3.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,11.0,0.5357142857142857,0.4848484848484849,1.0205627705627704
1487,박민우,62907,2018-09-08,17,71,21,29,6,1,2,43,10,6,1,8,2,1,3,2,0,0,323,8.0,0.4084507042253521,0.0,4.0,2.0,3.0,4.0,2.0,0.0,4.0,0.0,2.0,9.0,10.0,0.45,0.5,0.95
1488,박민우,62907,2019-04-13,17,71,13,28,3,0,0,31,8,1,1,7,1,0,6,0,0,2,332,5.0,0.39436619718309857,3.0,3.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,3.0,10.0,8.0,0.4375,0.4252873563218391,0.8627873563218391
1489,박민우,62907,2019-05-07,19,80,19,30,5,0,0,35,4,4,1,7,0,0,6,2,1,0,318,5.0,0.375,2.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,6.0,12.0,8.0,0.3424657534246575,0.3125,0.6549657534246576
1490,박민우,62907,2019-05-31,19,73,10,19,4,1,0,25,4,2,0,6,0,0,7,4,0,1,289,6.0,0.2602739726027397,3.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,3.0,5.0,15.0,0.3939393939393939,0.3815789473684211,0.775518341307815
1491,박민우,62907,2019-06-24,16,66,15,20,4,1,0,26,7,5,0,7,2,0,7,2,0,1,282,5.0,0.30303030303030304,2.0,3.0,6.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,10.0,7.0,0.5111111111111111,0.490566037735849,1.00167714884696
1492,박민우,62907,2019-07-18,12,45,9,18,3,1,0,23,5,3,2,7,1,1,3,1,0,0,193,4.0,0.4,2.0,2.0,2.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,7.0,6.0,0.5245901639344263,0.37142857142857133,0.8960187353629977
1493,박민우,62907,2019-08-11,17,61,13,19,4,3,1,32,8,2,2,4,3,0,5,1,0,2,264,9.0,0.3114754098360656,2.0,2.0,1.0,4.0,1.0,2.0,0.0,3.0,0.0,3.0,9.0,9.0,0.4307692307692308,0.4142857142857143,0.8450549450549452
1494,박민우,62907,2019-09-04,16,65,10,24,0,2,0,28,8,1,1,3,2,0,6,0,1,0,260,3.0,0.3692307692307693,2.0,1.0,1.0,0.0,2.0,4.0,0.0,1.0,4.0,1.0,8.0,9.0,0.3,0.3636363636363637,0.6636363636363636
1495,박민우,62907,2020-05-05,19,81,16,27,6,1,1,38,10,2,0,9,0,2,4,2,1,1,369,18.0,0.3333333333333333,2.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,11.0,9.0,0.39436619718309857,0.3205128205128205,0.7148790176959191
1496,박민우,62907,2020-05-29,18,71,10,20,5,0,1,28,6,3,1,3,2,0,8,2,0,2,279,8.0,0.28169014084507044,0.0,2.0,2.0,3.0,3.0,6.0,0.0,0.0,3.0,3.0,12.0,8.0,0.44,0.3333333333333333,0.7733333333333333
1497,박민우,62907,2020-06-22,12,50,9,14,3,1,1,22,6,1,0,5,0,0,1,2,0,2,227,8.0,0.28,2.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,13.0,0.4680851063829787,0.44,0.9080851063829788
1498,박민우,62907,2020-07-16,10,47,9,19,3,0,0,22,5,2,2,3,0,0,10,0,0,0,218,0.0,0.40425531914893614,0.0,0.0,3.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,7.0,5.0,0.4666666666666667,0.4736842105263158,0.9403508771929824
1499,박민우,62907,2020-08-09,9,30,5,11,0,0,1,14,4,0,1,6,1,0,3,0,0,1,143,1.0,0.36666666666666653,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0,3.0,0.5294117647058824,0.4489795918367347,0.9783913565426171
1500,박민우,62907,2020-09-02,21,85,13,34,7,2,0,45,16,5,1,3,7,0,12,2,0,3,377,12.0,0.4,4.0,2.0,2.0,1.0,2.0,0.0,0.0,5.0,3.0,2.0,10.0,11.0,0.5641025641025641,0.42696629213483145,0.9910688562373956
1501,박민우,62907,2020-09-26,21,78,16,28,2,1,4,44,16,0,1,6,4,0,9,2,1,1,361,15.0,0.35897435897435903,4.0,3.0,0.0,3.0,0.0,2.0,0.0,3.0,4.0,3.0,13.0,9.0,0.36,0.3703703703703704,0.7303703703703703
1504,박민우,62907,2021-05-12,16,61,8,16,4,0,0,20,5,5,1,8,2,0,8,2,1,1,295,6.0,0.26229508196721313,3.0,1.0,0.0,3.0,2.0,3.0,0.0,3.0,2.0,0.0,6.0,11.0,0.1891891891891892,0.1951219512195122,0.3843111404087014
1505,박민우,62907,2021-06-05,9,37,4,5,0,1,0,7,6,1,0,2,1,0,6,0,1,1,157,3.0,0.13513513513513514,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,5.0,0.4615384615384616,0.4705882352941176,0.9321266968325792
1506,박병호,75125,2018-05-11,9,34,7,11,0,0,6,29,11,0,0,7,2,1,9,0,0,0,183,2.0,0.3235294117647059,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,9.0,0.7142857142857143,0.4782608695652174,1.1925465838509317
1507,박병호,75125,2018-06-04,20,77,17,31,3,0,7,55,25,0,0,12,1,3,20,3,0,2,397,7.0,0.4025974025974026,0.0,3.0,0.0,0.0,6.0,3.0,0.0,2.0,3.0,0.0,12.0,8.0,0.4655172413793103,0.3382352941176471,0.8037525354969575
1508,박병호,75125,2018-06-28,16,58,9,13,5,0,3,27,10,0,0,8,2,0,19,1,0,0,268,4.0,0.2241379310344828,2.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,2.0,3.0,8.0,8.0,1.0,0.5056179775280899,1.5056179775280902
1509,박병호,75125,2018-07-22,19,75,20,32,4,0,13,75,31,0,0,11,2,2,17,0,0,1,357,11.0,0.4266666666666667,2.0,2.0,3.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,10.0,9.0,0.6818181818181818,0.4230769230769231,1.1048951048951048
1511,박병호,75125,2018-09-08,18,64,17,22,5,0,6,45,14,0,0,9,4,3,21,2,0,0,301,3.0,0.34375,2.0,0.0,2.0,0.0,4.0,0.0,3.0,4.0,2.0,1.0,11.0,7.0,0.6071428571428571,0.4166666666666667,1.0238095238095235
1513,박병호,75125,2019-03-23,16,54,15,17,4,0,3,30,10,0,1,17,2,1,17,0,0,1,299,9.0,0.3148148148148148,0.0,2.0,5.0,0.0,3.0,2.0,2.0,2.0,0.0,3.0,8.0,9.0,0.7027027027027027,0.4642857142857143,1.166988416988417
1514,박병호,75125,2019-04-16,18,74,17,29,5,0,6,52,19,0,0,8,2,1,14,2,0,0,320,4.0,0.3918918918918919,6.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,12.0,6.0,0.38235294117647056,0.3372093023255814,0.7195622435020519
1515,박병호,75125,2019-05-10,20,68,12,13,1,0,4,26,12,0,0,15,1,1,21,2,0,2,390,9.0,0.19117647058823528,3.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,3.0,0.0,8.0,12.0,0.2380952380952381,0.24,0.4780952380952381
1517,박병호,75125,2019-06-27,14,50,11,15,6,0,3,30,15,0,0,9,1,2,14,0,0,1,250,5.0,0.3,0.0,1.0,0.0,0.0,3.0,2.0,0.0,3.0,3.0,1.0,10.0,5.0,0.5660377358490566,0.31666666666666665,0.8827044025157232
1518,박병호,75125,2019-07-21,14,53,8,14,1,0,5,30,12,0,0,3,2,0,15,0,0,2,232,6.0,0.2641509433962264,4.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,2.0,9.0,5.0,0.6571428571428571,0.4111111111111111,1.0682539682539682
1519,박병호,75125,2019-08-14,20,70,18,19,3,0,8,46,21,0,0,15,3,0,14,2,0,2,374,5.0,0.2714285714285714,1.0,2.0,0.0,0.0,1.0,4.0,4.0,2.0,4.0,0.0,10.0,10.0,0.5789473684210527,0.4166666666666667,0.9956140350877194
1520,박병호,75125,2019-09-07,11,38,10,11,2,0,3,22,7,0,0,7,2,0,13,1,0,1,196,1.0,0.2894736842105263,2.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,9.0,0.5897435897435898,0.4130434782608696,1.0027870680044593
1521,박병호,75125,2019-10-01,10,39,7,12,2,0,3,23,9,0,0,6,1,2,13,0,0,0,181,1.0,0.3076923076923077,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,7.0,0.125,0.2222222222222222,0.3472222222222222
1522,박병호,75125,2020-05-05,21,75,13,17,1,0,5,33,12,0,0,13,0,1,29,1,0,1,381,3.0,0.22666666666666666,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,9.0,12.0,0.3508771929824561,0.3670886075949367,0.7179658005773928
1523,박병호,75125,2020-05-29,17,57,12,10,1,0,3,20,13,0,0,17,2,0,24,2,0,3,346,2.0,0.17543859649122806,3.0,0.0,3.0,0.0,0.0,3.0,3.0,1.0,3.0,2.0,9.0,9.0,0.6666666666666666,0.3902439024390244,1.0569105691056908
1524,박병호,75125,2020-06-22,19,69,14,20,2,0,8,46,20,0,0,9,3,1,21,4,0,1,350,4.0,0.2898550724637681,3.0,6.0,3.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,11.0,9.0,0.4098360655737705,0.3424657534246575,0.7523018189984281
1525,박병호,75125,2020-07-16,17,61,11,14,2,0,3,25,10,0,0,8,3,0,22,0,0,1,336,1.0,0.2295081967213115,2.0,0.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,3.0,9.0,9.0,0.38461538461538464,0.4,0.7846153846153847
1528,박병호,75125,2021-05-12,18,65,8,13,6,0,1,22,12,0,0,8,5,0,21,1,0,2,311,7.0,0.2,2.0,2.0,2.0,0.0,2.0,3.0,3.0,3.0,3.0,0.0,10.0,8.0,0.5633802816901409,0.3764705882352941,0.939850869925435
1537,박석민,74465,2018-03-24,13,46,3,15,3,0,3,27,8,0,0,3,3,1,12,4,0,0,217,9.0,0.32608695652173914,2.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,3.0,3.0,9.0,8.0,0.359375,0.3461538461538461,0.7055288461538461
1538,박석민,74465,2018-04-17,18,64,4,14,3,0,2,23,10,0,0,9,4,0,17,0,0,1,336,4.0,0.21875,3.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,3.0,3.0,12.0,7.0,0.2826086956521739,0.20408163265306126,0.4866903283052351
1539,박석민,74465,2018-05-11,12,46,2,7,3,0,1,13,4,0,0,2,1,0,9,1,0,0,185,3.0,0.15217391304347827,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,6.0,7.0,0.2325581395348837,0.3137254901960784,0.5462836297309621
1540,박석민,74465,2018-06-04,12,43,3,8,2,0,0,10,2,0,0,5,3,0,15,2,0,0,219,3.0,0.18604651162790695,3.0,1.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,10.0,4.0,1.0,0.625,1.625
1542,박석민,74465,2018-07-22,16,61,17,20,3,1,4,37,13,1,0,9,3,2,13,2,0,1,293,6.0,0.3278688524590164,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,4.0,5.0,8.0,9.0,0.35294117647058826,0.2222222222222222,0.5751633986928104
1544,박석민,74465,2019-03-23,14,44,10,13,3,0,5,31,9,1,0,9,2,0,9,4,0,0,232,3.0,0.2954545454545455,0.0,2.0,3.0,3.0,2.0,1.0,0.0,3.0,2.0,0.0,9.0,5.0,0.3508771929824561,0.37142857142857133,0.7223057644110276
1545,박석민,74465,2019-04-16,16,57,6,15,2,0,1,20,11,0,0,8,3,0,12,1,1,2,307,3.0,0.2631578947368421,3.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,3.0,7.0,9.0,0.6571428571428571,0.4324324324324325,1.0895752895752897
1546,박석민,74465,2019-05-10,9,35,5,14,3,0,2,23,9,0,0,2,0,1,6,0,0,0,146,5.0,0.4,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,6.0,3.0,0.3275862068965517,0.3015873015873016,0.6291735084838532
1547,박석민,74465,2019-06-03,15,58,5,14,2,0,1,19,6,0,0,5,0,0,14,1,0,0,280,4.0,0.2413793103448276,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,3.0,5.0,11.0,0.6949152542372882,0.4117647058823529,1.1066799601196409
1548,박석민,74465,2019-06-27,15,59,10,20,4,1,5,41,20,0,0,6,2,0,9,4,1,1,251,10.0,0.3389830508474576,1.0,3.0,6.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,8.0,8.0,0.5121951219512195,0.4655172413793103,0.9777123633305298
1549,박석민,74465,2019-07-21,13,41,8,10,2,0,3,21,13,0,1,14,3,0,6,4,0,0,259,5.0,0.24390243902439024,2.0,2.0,2.0,3.0,3.0,1.0,0.0,2.0,1.0,0.0,8.0,6.0,0.32432432432432434,0.4313725490196079,0.7556968733439322
1550,박석민,74465,2019-08-14,13,37,3,8,1,0,1,12,5,0,1,13,1,1,5,3,0,0,226,4.0,0.21621621621621626,1.0,2.0,2.0,4.0,1.0,2.0,0.0,2.0,0.0,2.0,10.0,6.0,0.15384615384615385,0.2647058823529412,0.41855203619909503
1552,박석민,74465,2020-05-05,16,59,11,16,1,0,5,32,10,0,0,9,1,1,11,0,1,2,299,5.0,0.2711864406779661,2.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,11.0,9.0,0.26666666666666666,0.42372881355932196,0.6903954802259886
1553,박석민,74465,2020-05-29,15,45,6,12,0,0,0,12,9,0,0,11,2,0,9,1,0,1,248,6.0,0.26666666666666666,0.0,2.0,2.0,3.0,2.0,6.0,0.0,0.0,1.0,3.0,11.0,6.0,0.5357142857142857,0.40625,0.9419642857142856
1554,박석민,74465,2020-06-22,16,56,12,18,3,0,3,30,11,0,0,7,1,0,7,1,1,0,245,8.0,0.32142857142857145,2.0,3.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,2.0,6.0,11.0,0.5526315789473685,0.5454545454545454,1.098086124401914
1555,박석민,74465,2020-07-16,11,38,9,13,2,0,2,21,7,0,0,14,3,1,7,1,0,0,270,1.0,0.34210526315789475,0.0,1.0,4.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,7.0,7.0,0.2380952380952381,0.35294117647058826,0.5910364145658263
1556,박석민,74465,2020-08-09,12,42,2,9,1,0,0,10,7,0,1,8,1,0,7,1,0,0,189,8.0,0.21428571428571427,3.0,2.0,2.0,3.0,2.0,1.0,0.0,2.0,0.0,2.0,10.0,6.0,0.42372881355932196,0.4,0.823728813559322
1557,박석민,74465,2020-09-02,18,59,8,18,4,0,1,25,8,0,0,8,2,0,13,4,0,1,302,10.0,0.3050847457627119,4.0,2.0,2.0,1.0,2.0,0.0,0.0,5.0,3.0,1.0,10.0,10.0,0.631578947368421,0.5466666666666666,1.1782456140350877
1558,박석민,74465,2021-04-18,13,51,12,22,4,0,7,47,24,0,0,5,1,0,8,2,0,0,218,12.0,0.4313725490196079,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,6.0,10.0,0.4444444444444444,0.3333333333333333,0.7777777777777777
1559,박석민,74465,2021-05-12,14,45,7,11,3,0,2,20,10,0,0,7,0,0,11,5,1,2,234,5.0,0.24444444444444444,2.0,2.0,0.0,3.0,2.0,3.0,0.0,3.0,2.0,0.0,7.0,10.0,0.2708333333333333,0.3389830508474576,0.6098163841807909
1560,박석민,74465,2021-06-05,15,48,5,9,1,0,1,13,7,0,0,11,0,1,13,1,2,0,245,3.0,0.1875,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,3.0,3.0,9.0,7.0,0.13333333333333333,0.2777777777777778,0.4111111111111111
1565,박성한,67893,2020-09-27,18,64,5,17,0,0,2,23,5,1,1,7,1,0,14,1,1,0,333,4.0,0.265625,0.0,3.0,6.0,3.0,3.0,0.0,3.0,0.0,5.0,0.0,10.0,10.0,0.15384615384615385,0.26666666666666666,0.4205128205128205
1566,박성한,67893,2021-04-18,12,42,7,11,2,0,1,16,6,2,0,7,0,0,8,0,3,0,190,6.0,0.2619047619047619,0.0,1.0,3.0,4.0,3.0,0.0,2.0,1.0,3.0,0.0,6.0,11.0,0.4313725490196079,0.4482758620689655,0.8796484110885734
1567,박성한,67893,2021-05-12,13,51,8,19,3,0,0,22,7,1,1,6,1,0,8,0,3,0,257,3.0,0.3725490196078432,3.0,2.0,2.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,6.0,10.0,0.2790697674418605,0.32,0.5990697674418605
1568,박성한,67893,2021-06-05,11,43,5,9,3,0,0,12,2,2,0,7,0,0,8,1,0,0,205,6.0,0.20930232558139536,3.0,3.0,5.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,6.0,11.0,0.3333333333333333,0.25925925925925924,0.5925925925925926
1573,박세혁,62244,2018-06-02,5,31,10,10,5,0,2,21,11,0,0,3,0,0,9,0,1,0,143,5.0,0.3225806451612903,0.0,2.0,3.0,4.0,0.0,3.0,1.0,0.0,3.0,0.0,5.0,9.0,0.2608695652173913,0.3333333333333333,0.5942028985507246
1575,박세혁,62244,2018-07-20,7,33,5,11,2,0,1,16,3,2,0,3,1,0,10,0,0,1,142,5.0,0.3333333333333333,5.0,2.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,3.0,9.0,9.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
1579,박세혁,62244,2019-03-23,16,51,9,13,3,0,1,19,8,2,0,6,0,0,8,2,1,1,238,2.0,0.2549019607843137,2.0,0.0,3.0,3.0,0.0,2.0,3.0,2.0,3.0,0.0,11.0,7.0,0.5223880597014925,0.4155844155844156,0.937972475285908
1580,박세혁,62244,2019-04-16,19,67,12,22,3,5,0,35,11,0,0,10,0,0,14,0,0,0,304,8.0,0.3283582089552239,2.0,6.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,11.0,9.0,0.4305555555555556,0.37662337662337664,0.8071789321789322
1581,박세혁,62244,2019-05-10,19,72,4,25,6,0,0,31,7,1,1,2,2,0,7,0,1,1,292,6.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,2.0,9.0,11.0,0.2352941176470588,0.2711864406779661,0.5064805583250249
1582,박세혁,62244,2019-06-03,16,51,5,10,2,0,0,12,4,2,1,5,1,0,11,1,3,2,208,7.0,0.19607843137254904,3.0,2.0,2.0,3.0,0.0,3.0,3.0,0.0,1.0,2.0,9.0,8.0,0.18867924528301888,0.20689655172413796,0.3955757970071568
1583,박세혁,62244,2019-06-27,17,53,1,8,2,0,0,10,3,0,0,4,0,0,11,2,2,1,210,2.0,0.1509433962264151,2.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,1.0,3.0,8.0,9.0,0.5151515151515151,0.4883720930232558,1.0035236081747712
1584,박세혁,62244,2019-07-21,11,33,8,11,0,0,2,17,8,1,0,9,1,1,4,0,0,0,180,3.0,0.3333333333333333,0.0,2.0,3.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,5.0,8.0,0.5166666666666667,0.31746031746031744,0.8341269841269842
