,선발,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,투구,barrel,타율,LG,KIA,KT,키움,두산,한화,NC,롯데,삼성,SSG,홈경기수,원정경기수,출루
1264,19,77,18,29,4,0,6,53,17,0,0,9,1,0,16,3,0,0,370,11.377119255149495,0.37334901148418376,3.231840106407215,2.304479680778355,2.768159893592785,3.231840106407215,0.0,4.304479680778355,3.231840106407215,0.46368021281442995,1.53631978718557,0.46368021281442995,9.53631978718557,9.695520319221645,0.5166994106090373
1265,7,25,2,5,1,0,0,8,2,0,0,2,0,0,4,0,0,0,119,2.6746372056335446,0.21301831392801068,2.3373186028167723,0.0,0.0,2.0,0.0,1.0119558084503173,0.0,0.3373186028167724,2.0,1.3253627943664552,4.686593014083861,5.662681397183228,0.5178947368421053
1266,6,26,3,5,0,0,0,6,2,0,0,2,0,0,4,1,0,0,122,3.2311338155083025,0.21647215460316038,2.423350361631227,0.19221654612292438,0.38443309224584876,2.1922165461229244,0.5766496383687731,2.423350361631227,0.38443309224584876,0.8077834538770756,2.1922165461229244,0.0,7.423350361631227,5.7688661844916975,0.5310199789695057
1267,7,27,3,6,1,0,0,7,2,1,0,2,0,0,4,0,0,0,123,4.0,0.22023577728182175,2.499415875019091,0.5005841249809093,0.0,1.7497079375095455,0.25029206249045466,2.249123812528636,0.0,1.2502920624904545,2.0,1.0011682499618186,7.249123812528636,5.750876187471364,0.5178907721280602
1268,6,26,3,6,1,0,0,8,3,0,0,2,1,0,3,1,0,0,121,3.690993296088365,0.2435093507139126,2.8454966480441826,0.4635100558674523,0.4635100558674523,1.6909932960883651,0.0,2.690993296088365,0.0,1.0,2.1545033519558174,0.0,7.690993296088365,4.845496648044183,0.6711319490957803
1269,7,26,4,5,0,0,0,5,0,0,0,3,0,0,8,1,0,0,122,0.5653806178257343,0.19653596615895313,0.42403546336930065,0.8586548455435664,1.7173096910871328,2.8586548455435663,2.5759645366306994,0.42403546336930065,1.7173096910871328,0.14134515445643359,2.8586548455435663,0.0,5.4240354633693,8.434619382174265,0.5310176451004327
1270,19,75,15,21,4,0,1,31,8,3,0,7,1,0,19,0,0,0,337,6.027399084465351,0.2885844546170517,0.0,2.4589013733019733,2.4589013733019733,2.4863004577673244,3.945201831069298,1.027399084465351,2.054798168930702,3.5136995422326756,2.972600915534649,1.027399084465351,10.0,9.486300457767324,0.5179063360881543
1271,20,80,11,23,4,0,2,35,13,1,0,4,1,0,16,0,0,0,331,5.875565353149746,0.29145789899366104,0.0,3.124434646850254,3.124434646850254,2.562217323425127,5.124434646850254,1.7511307062994912,0.0,2.562217323425127,3.124434646850254,0.8755653531497456,10.875565353149746,9.124434646850254,0.5370886781929727
1272,20,80,13,24,3,0,2,35,11,2,0,5,0,0,16,1,0,0,336,5.321362424553721,0.3040170303069215,0.9640872736611613,2.7145503017851182,2.7145503017851182,2.0359127263388386,4.071825452677677,1.9281745473223226,0.6427248491074409,3.9640872736611614,2.7145503017851182,0.9640872736611613,10.32136242455372,9.67863757544628,0.5033870590983414
1273,20,79,13,23,3,0,3,36,11,1,0,4,1,0,16,0,0,0,333,5.033331134371476,0.2994594951183004,0.066662268742953,3.9333377312570468,4.0,3.0333311343714766,5.8666754625140936,0.066662268742953,0.066662268742953,2.9666688656285234,3.866675462514094,0.0,9.933337731257048,10.09999340311443,0.5051263033899044
1274,19,73,16,20,4,0,1,29,7,4,0,9,1,0,20,0,0,0,339,6.553246169560057,0.2827417092271105,0.0,1.6701307456599142,1.6701307456599142,2.2233769152199714,2.8935076608798855,1.5532461695600572,3.1064923391201145,3.7766230847800286,2.4467538304399428,1.5532461695600572,10.0,9.223376915219971,0.517948717948718
1275,16,64,10,17,3,0,3,29,9,0,0,6,2,1,12,1,0,0,273,8.616148505536112,0.265625,1.9621113791520832,3.0,4.962111379152083,0.6919257472319444,1.0378886208479168,2.654037126384028,3.9242227583041664,1.0378886208479168,0.0,0.0,6.0,10.962111379152084,0.524090431290105
1276,16,65,12,18,3,0,1,27,9,2,0,7,2,0,9,1,0,1,278,7.1812214023773455,0.2867124535238816,2.436244280475469,3.0,6.0,0.0,0.0,3.563755719524531,2.617465682852815,1.1275114390490617,1.6912671585735926,0.0,8.255022878098124,9.181221402377346,0.5141065830721003
1277,17,64,8,16,2,0,3,27,11,0,0,6,2,1,11,1,0,1,273,10.0,0.2507574237700829,1.8370251482375985,2.224683432158399,4.061708580395997,0.775316567841601,1.550633135683202,1.8370251482375985,3.674050296475197,0.775316567841601,1.9382914196040024,0.775316567841601,6.775316567841601,11.6123417160792,0.518796992481203
1278,17,63,10,17,3,0,3,31,12,0,0,8,4,1,11,1,0,1,275,10.182514628302988,0.2721886461071263,3.0,3.0,5.817485371697013,0.5475438849089614,0.3650292566059743,3.0,5.452456115091039,0.0,0.0,0.0,6.3650292566059745,11.817485371697012,0.5032375707055671
1279,16,64,10,17,3,0,3,29,9,0,0,6,2,1,12,1,0,0,273,8.24493808532457,0.265625,1.683703563993428,3.0,4.6837035639934275,0.8775309573377148,1.316296436006572,2.5612345213311425,3.367407127986856,1.316296436006572,0.0,0.0,6.0,10.683703563993427,0.5244481698798547
1280,3,12,1,2,0,0,0,2,0,0,0,0,0,0,3,0,0,0,57,0.11347257614178319,0.17466793806127953,1.8865274238582168,2.886527423858217,0.11347257614178319,0.11347257614178319,0.0,0.0,0.9432637119291084,1.0567362880708915,0.0,0.9432637119291084,3.9432637119291085,3.9432637119291085,0.5192743764172336
1281,3,12,1,3,0,0,0,4,1,0,0,0,0,0,2,0,0,0,54,1.822049714865735,0.30255912639035776,0.0,1.0889751425671323,2.0,1.822049714865735,0.0,0.17795028513426492,0.17795028513426492,2.0,0.0,0.08897514256713246,3.2669254277013975,3.0889751425671323,0.5192743764172336
1282,3,12,1,3,0,0,0,4,1,0,0,0,0,0,2,0,0,0,54,1.83945373020404,0.30306116529434735,0.0,1.08027313489798,2.0,1.83945373020404,0.0,0.1605462697959601,0.1605462697959601,2.0,0.0,0.08027313489798005,3.2408194046939403,3.08027313489798,0.5193798449612402
1283,3,11,2,4,1,0,0,5,1,1,0,0,0,0,1,0,0,0,53,1.5159637483195862,0.35237257707819203,0.9680725033608275,0.5159637483195862,1.0319274966391725,1.0319274966391725,1.4521087550412413,0.0,0.0,2.0,0.48403625168041375,0.0,3.9680725033608275,3.9680725033608275,0.8124999999999999
1284,3,11,2,4,1,0,0,5,2,1,0,0,0,0,1,0,0,1,52,1.3782200669310556,0.36508737843713335,1.2435598661378888,0.3782200669310556,0.7564401338621112,0.7564401338621112,1.8653397992068332,0.0,0.0,2.0,0.6217799330689444,0.0,4.243559866137889,4.243559866137889,0.7
1285,6,21,5,5,1,0,1,9,4,0,0,3,0,0,2,0,0,0,102,1.573304914540317,0.2529633793174452,0.42669508545968293,1.0,1.8533901709193659,0.0,0.5733049145403171,1.1466098290806341,0.8533901709193659,2.146609829080634,0.0,0.42669508545968293,4.280085256379049,4.4266950854596825,0.6037735849056604
1286,5,25,6,9,1,0,0,11,3,0,0,2,0,0,4,1,0,0,96,0.44620740985578067,0.3526076606265685,1.0,2.1075851802884387,2.4462074098557807,1.1075851802884387,0.0,1.661377770432658,0.8924148197115613,1.0,0.0,1.0,7.661377770432658,4.446207409855781,0.5820763087843832
1287,5,23,5,5,1,0,1,12,4,0,0,2,0,0,4,0,0,0,102,2.5851498006139817,0.2534652347292189,0.20742509969300915,2.5851498006139817,0.6222752990790275,0.0,0.0,0.7925749003069908,1.2074250996930092,1.7925749003069908,0.0,1.7925749003069908,6.0,3.4148501993860183,0.5100671140939597
1288,5,22,8,8,1,0,1,12,3,0,0,3,0,0,4,0,0,0,99,0.9443496919556705,0.38217593761328195,1.0556503080443296,1.0,2.888699383911341,0.0,0.11130061608865893,0.11130061608865893,1.888699383911341,1.0,0.1669509241329884,1.0,6.0,5.222601232177318,0.7735849056603775
1289,5,27,5,9,1,0,0,11,3,0,0,1,0,0,4,1,0,0,95,0.13969970641453133,0.33119019687679174,1.0,2.7206005871709373,2.1396997064145316,1.7206005871709373,0.0,2.5809008807564062,0.27939941282906267,1.0,0.0,1.0,8.580900880756406,4.1396997064145316,0.5785123966942148
1290,19,74,12,22,6,0,3,39,14,0,0,6,1,1,15,0,0,1,323,9.684127722057365,0.3001969186049385,0.0,0.657936138971317,2.6710319305143413,4.684127722057366,3.3289680694856587,1.315872277942634,2.0130957915430248,0.657936138971317,2.0,2.6710319305143413,12.0,8.0,0.5050633643886349
1291,20,81,10,23,5,0,2,35,15,1,0,4,1,0,15,0,0,0,330,6.358019651427535,0.2867510277909509,0.0,2.6419803485724653,2.6419803485724653,2.3209901742862327,4.641980348572465,2.716039302855069,0.0,2.3209901742862327,2.6419803485724653,1.3580196514275344,11.358019651427535,8.641980348572465,0.5370882574805129
1292,19,80,9,23,6,0,3,39,16,1,0,5,1,0,15,0,0,0,332,7.977886954737437,0.2856957548531092,0.9778869547374374,2.0,1.0221130452625626,2.0,3.0221130452625626,2.0442260905251253,0.0,2.4889434773687187,2.9778869547374374,2.9778869547374374,10.044226090525125,9.466830432106157,0.5040924410207029
1293,19,79,10,22,6,0,2,36,16,0,0,4,1,1,15,0,0,0,327,7.875769830470335,0.2869184404418768,0.0,1.5621150847648324,2.218942457617584,2.875769830470335,3.781057542382416,3.124230169529665,0.6568273728527514,1.5621150847648324,2.0,2.218942457617584,12.0,8.0,0.5050633643886349
1294,19,81,9,22,5,0,2,34,16,0,0,4,1,0,14,0,0,0,328,7.226445983141187,0.276200156288405,0.15096398876079142,2.1509639887607914,2.1509639887607914,1.9245180056196043,3.698072022478417,4.0,0.0,2.0,1.8490360112392086,2.0,12.0,7.924518005619604,0.5061963775023832
1295,3,20,2,5,1,0,1,9,5,0,0,3,0,0,5,0,0,1,109,1.6344961886165448,0.25004172925657453,1.0,2.365503811383455,3.7310076227669104,0.0,0.0,1.0965114341503657,1.2689923772330896,3.2689923772330896,3.634496188616545,1.2689923772330896,6.634496188616545,9.903488565849635,0.507405022537025
1296,3,19,2,4,1,0,0,8,4,0,0,4,0,0,4,0,0,0,112,1.82607627452599,0.2448501341606305,1.0,1.82607627452599,2.65215254905198,0.0,0.0,0.17392372547400992,1.6521525490519802,3.65215254905198,3.65215254905198,1.6521525490519802,6.130381372629951,9.95645764715594,0.5634623387432376
1297,4,19,2,4,1,0,1,8,4,0,0,4,0,0,2,0,0,0,109,2.0,0.21004413053769627,0.530622548937781,1.5306225489377812,2.0612450978755623,0.0,0.46937745106221895,0.9387549021244379,1.061245097875562,3.530622548937781,2.122490195751124,1.061245097875562,5.122490195751125,7.714357842564468,0.6129032258064515
1298,3,17,2,5,0,0,1,10,4,0,0,6,0,0,5,0,0,1,116,1.053794905512424,0.2924521701079744,1.0,1.053794905512424,0.1613847165372717,2.8386152834627283,1.8924101889751521,0.0,3.892410188975152,0.21517962204969576,2.107589811024848,0.10758981102484788,6.053794905512424,9.107589811024848,0.5192802056555269
1299,3,19,2,5,1,0,1,9,4,0,0,4,0,0,4,1,0,0,114,2.0,0.26362930899090015,1.0048678645799471,2.004867864579947,3.0,0.0,0.0,0.004867864579947256,1.9902642708401055,3.985396406260158,3.995132135420053,1.9902642708401055,6.995132135420053,10.965924947940369,0.6712834718374884
1300,18,73,9,24,4,0,3,38,12,0,1,6,0,0,8,3,0,1,295,8.0,0.33012378364655787,0.0,0.700403272663204,1.599193454673592,1.400806545326408,3.700403272663204,0.898790182010388,0.898790182010388,2.299596727336796,3.50201636331602,2.299596727336796,8.299596727336796,10.400806545326407,0.523498125381463
1301,19,77,10,22,4,0,6,47,23,0,0,4,0,0,5,3,0,1,297,10.986790123443122,0.2822961537778886,0.0,0.004403292185625962,2.9911934156287483,2.995596707814374,3.004403292185626,0.0,1.991193415628748,2.0,3.0088065843712517,2.995596707814374,8.0,11.0,0.525707453168593
1302,19,73,8,23,3,0,3,35,14,0,1,7,0,0,6,3,0,0,292,8.0,0.3199889876864597,1.4077737394578596,0.5307420868473801,0.5307420868473801,2.46925791315262,2.1229683473895204,0.0,0.0,2.93851582630524,4.06148417369476,2.0,8.469257913152619,10.530742086847381,0.5192802056555269
1303,16,66,10,21,4,0,1,31,13,0,2,4,0,0,4,1,0,1,284,9.913331049886791,0.31902599626733646,0.0,2.91333104988679,2.91333104988679,1.043334475056605,0.17333790022641926,2.8699965748301857,0.0,2.956665524943395,3.08666895011321,3.91333104988679,8.0,9.086668950113209,0.5079563442472714
1304,19,77,9,24,4,0,4,42,17,0,1,4,0,0,6,3,0,1,296,9.279278001238342,0.3139483376393824,0.0,0.5735739995872191,1.8528520008255618,2.426426000412781,3.573573999587219,0.0,0.8528520008255618,2.0,4.147147999174438,2.426426000412781,8.0,11.0,0.525658374102217
1305,17,68,7,18,1,0,1,25,7,3,0,5,0,0,14,2,0,0,294,5.639920734035685,0.2718962068389147,1.0802377978929467,2.3600792659643157,2.0,1.3600792659643157,1.3600792659643157,1.3600792659643157,2.0,3.0,1.6399207340356843,1.2798414680713688,9.0,8.360079265964316,0.5161848599448752
1306,17,69,9,19,3,0,1,25,7,4,0,5,0,0,16,1,0,0,292,6.0,0.2774279870721804,0.5467391992194641,2.1822463997398214,1.6355072005203573,0.8177536002601786,1.3644927994796427,1.3644927994796427,2.1822463997398214,2.453260800780536,2.0,2.1822463997398214,8.817753600260179,8.728985598959285,0.5148489282947404
1307,16,63,3,17,2,0,1,22,7,0,0,4,1,0,12,0,0,0,290,10.43999888083782,0.2700190479743372,2.6639993285026913,1.1120002238324362,1.1120002238324362,2.7759995523351275,2.7759995523351275,1.8879997761675638,2.8879997761675638,0.3360006714973087,0.22400044766487248,2.0,9.0,8.0,0.5272870758210405
1308,17,69,8,18,3,0,1,24,7,4,0,4,0,0,17,2,0,0,293,6.225105126650488,0.2631999386476502,0.1500700844336591,2.0,2.150070084433659,1.150070084433659,1.0,1.0750350422168296,1.9249649577831704,2.9249649577831702,1.849929915566341,1.849929915566341,8.774894873349512,8.300140168867319,0.5181898325007347
1309,16,67,7,18,2,0,1,24,7,3,0,4,0,0,15,1,0,0,292,7.46248871105605,0.2709642892980774,0.8774932266336298,1.7075022577887902,1.7075022577887902,1.5849954844224199,1.5849954844224199,1.2924977422112098,2.29249774221121,2.12250677336637,1.4150045155775801,2.0,9.0,8.0,0.527275152269595
1310,5,21,2,2,0,0,0,2,0,0,0,4,0,0,8,0,0,0,111,0.9893099847724087,0.09727428861477926,0.03207004568277383,2.989309984772409,2.967929954317226,1.9786199695448174,0.9893099847724087,1.0213800304551826,0.03207004568277383,0.010690015227591276,0.021380030455182553,0.010690015227591276,2.032070045682774,5.064140091365548,0.5214827295703454
1311,5,21,1,1,0,0,0,2,0,0,0,4,0,0,7,0,0,0,108,1.0,0.07371758271025942,0.0,3.4519307630845515,2.5480692369154485,1.096138473830897,1.4519307630845515,0.5480692369154485,0.0,0.903861526169103,0.4519307630845515,1.807723052338206,4.259653815422757,5.451930763084551,0.5567765567765567
1312,6,22,1,2,0,0,0,2,1,0,0,4,0,0,6,1,0,0,114,1.7069789248321365,0.10575861495285915,0.0,1.9395316127517952,1.9395316127517952,1.2930210751678635,1.3534894624160683,0.6465105375839317,0.0,1.0604683872482048,0.0,0.0,2.3534894624160683,4.2930210751678635,0.50696037937892
1313,5,20,2,2,0,0,0,2,0,0,0,4,0,0,7,0,0,0,111,1.0,0.09537442389935044,0.002175805433633604,2.995648389132733,2.995648389132733,1.9956483891327328,0.9978241945663664,1.0,0.0,0.004351610867267208,0.004351610867267208,0.0,2.0,5.0,0.565640946342972
1314,6,23,1,2,0,0,0,2,2,0,0,3,0,0,5,1,0,0,118,2.545294682280049,0.11823355181964358,0.0,0.6820579765799266,0.6820579765799266,0.45470531771995093,1.7726473411400245,0.22735265885997546,0.0,2.3179420234200734,0.0,0.0,2.7726473411400248,3.454705317719951,0.5068764222815869
1315,18,68,16,19,4,0,1,26,6,4,0,13,1,0,17,0,0,0,345,6.390992580222376,0.2880388317539946,0.0,1.609007419777624,2.218014839555248,2.304503709888812,1.390992580222376,1.390992580222376,3.695496290111188,3.3909925802223757,2.304503709888812,2.304503709888812,10.304503709888811,8.695496290111189,0.5217948717948717
1316,18,67,10,16,3,0,2,28,9,1,2,12,1,0,16,2,0,0,345,5.0,0.24718628211755148,0.8077401151260473,3.0,0.9612994243697637,3.0,2.423220345378142,0.0,3.0,2.8077401151260473,0.5767796546218582,3.0,11.807740115126048,7.192259884873953,0.5218120805369127
1317,19,70,9,18,5,0,2,31,9,0,0,9,1,0,11,1,0,0,353,11.12355117157901,0.25769715013250283,0.0,2.125206975488713,2.375620926466139,2.125206975488713,3.499172098045148,3.499172098045148,0.375620926466139,2.0,2.125206975488713,2.125206975488713,11.874793024511288,8.0,0.5217741935483872
1318,17,61,13,18,1,0,0,23,5,2,0,17,2,0,10,1,0,0,352,4.963877077178043,0.31073996164534884,0.0,3.0,4.9927754154356085,2.9927754154356085,0.028898338257565825,0.0,2.9927754154356085,1.985550830871217,2.9927754154356085,2.9783262463068256,11.0,7.985550830871217,0.5218023255813954
1319,18,61,14,19,2,0,1,25,5,2,0,16,3,0,12,0,0,0,350,5.845073459291394,0.3093863653751579,0.0,2.577463270354303,4.577463270354302,3.6338050944685456,0.6338050944685458,0.0,2.788731635177151,1.7887316351771514,3.0,2.3661949055314544,10.154926540708605,8.845073459291395,0.5218023255813954
1320,1,6,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,24,0.0,0.16277562024888526,1.046692557013376,1.070038835520064,0.046692557013376046,0.0,2.023346278506688,1.953307442986624,0.023346278506688023,0.0,1.023346278506688,0.0,5.070038835520064,3.093385114026752,0.5227765726681128
1321,1,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,24,0.0,0.22671941351017427,0.2793670378779085,0.2793670378779085,0.0,0.0,0.558734075755817,1.2793670378779085,0.0,2.1618988863662745,0.2793670378779085,0.0,3.558734075755817,1.558734075755817,0.5066828675577156
1322,1,6,2,1,0,0,0,3,1,0,0,0,0,0,1,0,0,0,22,0.7646325189358593,0.1666666666666666,0.23536748106414074,1.0,0.7646325189358593,1.5292650378717185,2.0,1.2353674810641406,0.0,0.0,0.23536748106414074,0.0,3.4707349621282813,3.0,0.5485911443358251
1323,0,6,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,25,0.839223302230956,0.26657420264654236,0.16077669776904402,2.6784466044619117,2.517669906692868,1.678446604461912,2.0,0.32155339553808804,1.678446604461912,0.0,0.16077669776904402,1.678446604461912,5.839223302230956,4.678446604461912,0.5227817745803357
1324,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,23,0.6998264732704277,0.05002892112159536,0.3001735267295723,0.3001735267295723,0.0,0.6998264732704277,0.6003470534591446,1.3001735267295724,0.0,0.0,0.3001735267295723,0.0,2.2006941069182893,1.6003470534591446,0.5227963525835866
1325,6,27,5,9,2,0,1,15,6,0,0,5,1,0,3,1,0,0,145,1.8130426563761604,0.33711716474760733,2.59347867181192,0.4065213281880802,0.4065213281880802,1.2195639845642405,2.40652132818808,0.4065213281880802,1.2195639845642405,1.7804360154357595,0.0,0.8130426563761604,6.81304265637616,4.626085312752321,0.5267426144043251
1326,8,29,3,9,3,0,0,12,4,0,0,4,0,0,2,0,0,0,146,1.0,0.3099027093628894,2.7029187191133186,0.5941625617733626,0.5941625617733626,0.8912438426600439,1.4058374382266374,0.0,0.0,2.1087561573399562,0.2970812808866813,0.0,5.108756157339956,3.594162561773363,0.5764268532691887
1327,10,29,2,8,1,0,1,14,5,0,0,7,1,0,4,3,0,1,152,4.2500004116503645,0.2803879285503857,5.437500308737773,0.0,0.0,0.0,0.37499979417481777,0.0,0.0,2.1874998970874087,2.437500308737773,0.0,6.0,4.625000205825183,0.5539885412075805
1328,6,28,4,7,2,0,0,10,4,1,0,4,1,0,3,1,0,0,142,1.0,0.27662926142870087,3.0,0.7790246190433037,0.0,0.7790246190433037,2.7790246190433034,0.0,1.947561547608259,1.8314630714350444,0.38951230952165183,0.0,6.7790246190433034,5.337073857129911,0.6926770708283314
1329,8,29,2,8,2,0,0,12,4,0,0,4,1,0,1,1,0,0,146,1.8232052666422645,0.2950323820116415,3.617403949981698,0.0,0.0,0.0,1.5883973666788678,0.0,0.0,2.7941986833394337,0.6174039499816983,0.0,6.0,3.4116026333211322,0.554006968641115
1330,2,7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,37,0.7139871354434553,0.08924839193043191,0.28601286455654473,0.28601286455654473,0.28601286455654473,0.0,0.28601286455654473,2.141961406330366,0.0,0.7139871354434553,0.5720257291130895,0.7139871354434553,2.286012864556545,2.713987135443455,0.6066350710900473
1331,2,5,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,34,0.0,0.06768462864861344,1.4061077718916808,0.5938922281083192,0.5938922281083192,0.0,0.5938922281083192,0.0,0.0,0.0,1.5938922281083192,0.0,2.593892228108319,1.5938922281083192,0.6742957746478873
1332,2,5,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,33,0.0,0.09654751088860213,1.579285065331613,0.42071493466838705,0.42071493466838705,0.0,0.42071493466838705,0.0,0.0,0.0,1.420714934668387,0.0,2.420714934668387,1.420714934668387,0.6796875
1333,2,5,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,37,0.19644575362037175,0.02455571920254647,0.8035542463796282,0.8035542463796282,0.8035542463796282,0.0,0.8035542463796282,0.5893372608611153,0.0,0.19644575362037175,1.6071084927592565,0.19644575362037175,2.8035542463796284,2.1964457536203716,0.6153846153846153
1334,2,8,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,36,0.0,0.1951981097987333,0.12160850590570005,0.12160850590570005,0.12160850590570005,1.7567829881886,0.12160850590570005,0.0,0.8783914940943,0.0,0.2432170118114001,0.0,3.0,0.2432170118114001,0.6075949367088608
1335,5,12,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,41,1.4785333602853457,0.1267888866428878,3.085866558858617,1.4356000808560374,1.5214666397146543,0.47853336028534577,0.0,1.5214666397146543,3.0429332794293087,0.0,0.9570667205706915,0.0,7.0,5.042933279429309,0.5217391304347826
1336,5,9,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,41,0.9797032129182197,0.040820967204925805,0.48985160645910986,1.4695548193773296,1.0,0.48985160645910986,0.0,1.5101483935408901,1.4898516064591099,0.5101483935408901,0.9797032129182197,0.0,4.44925803229555,3.48985160645911,0.5100864553314121
1337,6,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,39,1.8594926715809994,0.07747886131587495,0.9297463357904997,2.789239007371499,1.0,0.9297463357904997,0.0,1.0702536642095004,1.9297463357904996,0.0702536642095003,1.8594926715809994,0.0,6.648731678952498,3.9297463357904996,0.5100864553314121
